t	min m/z	max m/z	charge
44	458.255250452	458.260749548	2
44	458.754447457	458.759952543	2
44	459.254244458	459.259755542	1
44	460.734035579	460.739564421	4
44	461.229632606	461.235167394	2
44	461.229632606	461.235167394	1
44	461.729329607	461.734870393	2
44	461.729329607	461.734870393	1
44	462.138627152	462.144172848	1
44	462.231126597	462.236673403	2
44	464.242414529	464.247985471	1
44	467.218396673	467.224003327	3
44	467.218396673	467.224003327	2
44	467.218396673	467.224003327	1
44	467.552994665	467.558605335	3
44	467.717893676	467.723506324	2
44	467.717893676	467.723506324	1
44	467.887592658	467.893207342	3
44	468.221190656	468.226809344	2
44	470.4138775	470.4195225	3
44	470.4138775	470.4195225	2
44	470.580976497	470.586623503	3
44	470.580976497	470.586623503	2
44	470.748975489	470.754624511	3
44	470.916374485	470.922025515	3
44	474.789151248	474.794848752	2
44	476.262242409	476.267957591	2
44	480.780915297	480.786684703	1
44	482.599904383	482.605695617	3
44	482.599904383	482.605695617	1
44	482.687603857	482.693396143	4
44	483.265700388	483.271499612	2
44	483.764997393	483.770802607	4
44	483.764997393	483.770802607	2
44	484.015895887	484.021704113	4
44	486.093183423	486.099016577	2
44	486.259982423	486.265817577	3
44	487.187276859	487.193123141	2
44	489.266764382	489.272635618	3
44	493.976236125	493.982163875	4
44	493.976236125	493.982163875	2
44	493.976236125	493.982163875	1
44	494.226534623	494.232465377	4
44	494.226534623	494.232465377	2
44	494.226534623	494.232465377	1
44	494.476933121	494.482866879	4
44	494.476933121	494.482866879	2
44	494.476933121	494.482866879	1
44	494.727131619	494.733068381	4
44	494.727131619	494.733068381	2
44	494.977630116	494.983569884	4
44	494.977630116	494.983569884	2
44	495.228228613	495.234171387	4
44	496.55862063	496.56457937	3
44	496.757519437	496.763480563	2
44	496.757519437	496.763480563	1
44	496.892818625	496.898781375	3
44	497.260016422	497.265983578	3
44	497.260016422	497.265983578	2
44	497.260016422	497.265983578	1
44	497.593114423	497.599085577	3
44	497.760013422	497.765986578	2
44	497.760013422	497.765986578	1
44	497.929412406	497.935387594	3
44	498.261210415	498.267189585	2
44	498.764507395	498.770492605	1
44	499.584702474	499.590697526	3
44	501.227992614	501.234007386	3
44	501.227992614	501.234007386	1
44	501.56029062	501.56630938	1
44	502.230986596	502.237013404	3
44	502.565184591	502.571215409	3
44	502.898282592	502.904317408	3
44	503.749277486	503.755322514	4
44	504.002575966	504.008624034	4
44	504.254474455	504.260525545	2
44	505.9635642	505.9696358	3
44	506.296262204	506.302337796	3
44	507.280956296	507.287043704	4
44	507.280956296	507.287043704	2
44	507.53195479	507.53804521	4
44	507.701553772	507.707646228	4
44	507.782553286	507.788646714	1
44	508.04035174	508.04644826	1
44	508.605848347	508.611951653	3
44	508.605848347	508.611951653	1
44	508.787547256	508.793652744	4
44	508.787547256	508.793652744	1
44	508.939646344	508.945753656	3
44	509.040845737	509.046954263	2
44	509.275744327	509.281855673	3
44	509.275744327	509.281855673	1
44	509.539642744	509.545757256	4
44	509.981440093	509.987559907	3
44	509.981440093	509.987559907	2
44	509.981440093	509.987559907	1
44	510.148739089	510.154860911	3
44	510.148739089	510.154860911	2
44	510.31533809	510.32146191	3
44	510.482337088	510.488462912	2
44	510.651436073	510.657563927	3
44	513.261120415	513.267279585	3
44	514.042915724	514.049084276	4
44	514.042915724	514.049084276	2
44	514.293214222	514.299385778	4
44	514.543712719	514.549887281	3
44	514.680911896	514.687088104	1
44	514.881110695	514.887289305	1
44	516.277802315	516.283997685	3
44	516.277802315	516.283997685	1
44	516.612100309	516.618299691	3
44	516.946298304	516.952501696	3
44	521.007073939	521.013326061	4
44	521.007073939	521.013326061	2
44	521.259372425	521.265627575	4
44	521.259372425	521.265627575	2
44	521.507770935	521.514029065	4
44	521.565370589	521.571629411	3
44	523.270860356	523.277139644	1
44	524.018855868	524.025144132	4
44	529.317724075	529.324075925	2
44	529.317724075	529.324075925	1
44	529.819121066	529.825478934	2
44	530.520316859	530.526683141	2
44	530.767815374	530.774184626	4
44	532.766103384	532.772496616	4
44	532.766103384	532.772496616	1
44	533.018001873	533.024398127	2
44	533.018001873	533.024398127	1
44	533.272100348	533.278499652	4
44	533.520698857	533.527101143	4
44	533.520698857	533.527101143	2
44	533.769297365	533.775702635	4
44	533.769297365	533.775702635	2
44	534.02009586	534.02650414	4
44	535.607286337	535.613713663	3
44	535.607286337	535.613713663	2
44	535.607286337	535.613713663	1
44	535.658086032	535.664513968	3
44	535.658086032	535.664513968	2
44	535.658086032	535.664513968	1
44	535.775485328	535.781914672	3
44	535.775485328	535.781914672	2
44	535.942584325	535.949015675	3
44	535.942584325	535.949015675	2
44	535.992484026	535.998915974	3
44	536.109583323	536.116016677	3
44	536.109583323	536.116016677	2
44	536.160683017	536.167116983	2
44	536.274982331	536.281417669	3
44	536.325682027	536.332117973	3
44	536.610580317	536.617019683	1
44	537.544274715	537.550725285	4
44	537.544274715	537.550725285	2
44	537.79337322	537.79982678	4
44	537.79337322	537.79982678	2
44	538.044271715	538.050728285	4
44	542.616844279	542.623355721	3
44	542.952842263	542.959357737	2
44	544.579532503	544.586067497	3
44	544.579532503	544.586067497	2
44	544.747431496	544.753968504	3
44	544.916330482	544.922869518	3
44	545.296928199	545.303471801	2
44	545.296928199	545.303471801	1
44	545.79832519	545.80487481	2
44	545.79832519	545.80487481	1
44	546.298822187	546.305377813	2
44	547.26501639	547.27158361	1
44	547.313116102	547.319683898	3
44	547.313116102	547.319683898	1
44	547.647614095	547.654185905	3
44	547.980712096	547.987287904	3
44	548.10501135	548.11158865	3
44	548.10501135	548.11158865	2
44	548.270410358	548.276989642	3
44	550.277798313	550.284401687	2
44	550.930994394	550.937605606	3
44	550.930994394	550.937605606	2
44	551.098593389	551.105206611	3
44	551.098593389	551.105206611	2
44	551.267492375	551.274107625	3
44	551.267492375	551.274107625	2
44	551.522790843	551.529409157	4
44	551.771189353	551.777810647	1
44	552.333485979	552.340114021	2
44	552.333485979	552.340114021	1
44	552.83498297	552.84161703	2
44	553.021081854	553.027718146	4
44	553.021081854	553.027718146	2
44	553.272580345	553.279219655	4
44	553.272580345	553.279219655	2
44	553.52337884	553.53002116	4
44	555.801765169	555.808434831	2
44	555.801765169	555.808434831	1
44	556.302662164	556.309337836	2
44	556.302662164	556.309337836	1
44	556.803759157	556.810440843	2
44	556.803759157	556.810440843	1
44	557.304656152	557.311343848	2
44	557.304656152	557.311343848	1
44	557.805953144	557.812646856	2
44	558.617048278	558.623751722	3
44	558.950946274	558.957653726	3
44	561.317732073	561.324467927	3
44	562.798623188	562.805376812	2
44	563.297020198	563.303779802	2
44	563.797617194	563.804382806	2
44	564.296214202	564.302985798	1
44	564.496812999	564.503587001	1
44	565.097409395	565.104190605	4
44	567.294096215	567.300903785	2
44	570.597876392	570.604723608	3
44	570.597876392	570.604723608	1
44	570.931974388	570.938825612	3
44	570.931974388	570.938825612	1
44	571.266172382	571.273027618	3
44	571.600670375	571.607529625	3
44	572.307766133	572.314633867	3
44	572.641264132	572.648135868	3
44	572.976362121	572.983237879	3
44	574.562952602	574.569847398	4
44	582.936602359	582.943597641	3
44	583.27320034	583.28019966	3
44	584.809391123	584.816408877	4
44	585.801885168	585.808914832	4
44	585.801885168	585.808914832	2
44	586.052383665	586.059416335	4
44	586.052383665	586.059416335	2
44	586.300982173	586.308017827	4
44	586.300982173	586.308017827	2
44	586.550680675	586.557719325	4
44	588.978266109	588.985333891	3
44	589.312264105	589.319335895	1
44	591.805849144	591.812950856	2
44	591.805849144	591.812950856	1
44	592.306646139	592.313753861	2
44	592.306646139	592.313753861	1
44	592.811243111	592.818356889	2
44	598.284910269	598.292089731	4
44	598.284910269	598.292089731	2
44	598.284910269	598.292089731	1
44	598.537508753	598.544691247	4
44	598.537508753	598.544691247	2
44	598.787007256	598.794192744	4
44	598.787007256	598.794192744	2
44	599.036905757	599.044094243	4
44	601.067193575	601.074406425	4
44	601.067193575	601.074406425	2
44	601.31799207	601.32520793	4
44	602.084187473	602.091412527	1
44	602.317586073	602.324813927	2
44	602.317586073	602.324813927	1
44	602.485985062	602.493214938	3
44	602.819283063	602.826516937	2
44	602.819283063	602.826516937	1
44	603.320580055	603.327819945	2
44	603.320580055	603.327819945	1
44	603.576778518	603.584021482	4
44	603.576778518	603.584021482	2
44	603.824477031	603.831722969	4
44	603.824477031	603.831722969	2
44	604.075475525	604.082724475	4
44	607.31965606	607.32694394	1
44	608.324350032	608.331649968	2
44	608.324350032	608.331649968	1
44	608.826547019	608.833852981	2
44	609.811741108	609.819058892	2
44	610.310138117	610.317461883	4
44	611.978128109	611.985471891	3
44	612.793923214	612.801276786	2
44	612.793923214	612.801276786	1
44	613.296120201	613.303479799	2
44	617.270796353	617.278203647	2
44	617.270796353	617.278203647	1
44	617.772293344	617.779706656	2
44	617.772293344	617.779706656	1
44	618.273890334	618.281309666	2
44	618.656488039	618.663911961	3
44	618.992586022	619.000013978	3
44	619.78288128	619.79031872	2
44	619.78288128	619.79031872	1
44	620.284278272	620.291721728	2
44	620.284278272	620.291721728	1
44	620.783975274	620.791424726	2
44	623.532158785	623.539641215	1
44	624.289154243	624.296645757	4
44	624.970450155	624.977949845	2
44	625.140949132	625.148450868	3
44	626.546340699	626.553859301	2
44	626.715439685	626.722960315	3
44	626.848538886	626.856061114	2
44	626.848538886	626.856061114	1
44	627.349735879	627.357264121	2
44	627.349735879	627.357264121	1
44	627.852532862	627.860067138	2
44	629.285824262	629.293375738	1
44	629.336523958	629.344076042	1
44	630.285818262	630.293381738	2
44	630.285818262	630.293381738	1
44	630.340017937	630.347582063	1
44	630.787615252	630.795184748	2
44	631.095013407	631.102586593	4
44	631.095013407	631.102586593	2
44	631.287612252	631.295187748	2
44	631.346611898	631.354188102	4
44	631.346611898	631.354188102	2
44	631.599010383	631.606589617	4
44	632.82620302	632.83379698	2
44	632.82620302	632.83379698	1
44	633.327500012	633.335099988	2
44	633.327500012	633.335099988	1
44	633.829297001	633.836902999	2
44	633.829297001	633.836902999	1
44	634.327594012	634.335205988	2
44	634.327594012	634.335205988	1
44	634.831490988	634.839109012	2
44	637.994372011	638.002027989	3
44	637.994372011	638.002027989	1
44	638.326770016	638.334429984	3
44	638.815567084	638.823232916	2
44	638.815567084	638.823232916	1
44	639.318864064	639.326535936	2
44	639.318864064	639.326535936	1
44	639.67456193	639.68223807	3
44	639.818261067	639.825938933	2
44	640.835854962	640.843545038	2
44	640.835854962	640.843545038	1
44	641.337451952	641.345148048	2
44	642.319346061	642.327053939	2
44	642.529344801	642.537055199	1
44	643.100341375	643.108058625	4
44	643.100341375	643.108058625	2
44	643.100341375	643.108058625	1
44	643.347539892	643.355260108	4
44	643.347539892	643.355260108	2
44	643.347539892	643.355260108	1
44	643.600838372	643.608561628	4
44	643.600838372	643.608561628	2
44	643.850836872	643.858563128	4
44	643.850836872	643.858563128	2
44	644.100835372	644.108564628	4
44	647.819713058	647.827486942	2
44	647.819713058	647.827486942	1
44	648.32111005	648.32888995	2
44	652.37278574	652.38061426	2
44	652.37278574	652.38061426	1
44	652.873482736	652.881317264	2
44	652.873482736	652.881317264	1
44	653.374579729	653.382420271	2
44	653.374579729	653.382420271	1
44	653.876976715	653.884823285	2
44	654.589172441	654.597027559	4
44	654.589172441	654.597027559	2
44	654.83947094	654.84732906	4
44	658.299550179	658.307449821	3
44	658.299550179	658.307449821	1
44	658.632848179	658.640751821	3
44	658.967346172	658.975253828	3
44	660.915134485	660.923065515	1
44	661.315032086	661.322967914	1
44	666.316302078	666.324297922	1
44	667.120297254	667.128302746	2
44	673.989956036	673.998043964	3
44	675.338947942	675.347052058	2
44	677.653634054	677.661765946	3
44	677.653634054	677.661765946	2
44	677.653634054	677.661765946	1
44	677.82433303	677.83246697	3
44	677.82433303	677.83246697	2
44	677.990632032	677.998767968	3
44	677.990632032	677.998767968	2
44	678.158431025	678.166568975	3
44	678.158431025	678.166568975	2
44	678.324930026	678.333069974	3
44	678.5626286	678.5707714	4
44	678.5626286	678.5707714	2
44	678.5626286	678.5707714	1
44	678.813627094	678.821772906	4
44	678.813627094	678.821772906	2
44	678.973826133	678.981973867	2
44	679.067125573	679.075274427	4
44	679.067125573	679.075274427	2
44	679.137325152	679.145474848	3
44	679.137325152	679.145474848	2
44	679.315124085	679.323275915	4
44	680.306618136	680.314781864	4
44	681.156513036	681.164686964	2
44	681.659810017	681.667989983	3
44	685.057089633	685.065310367	3
44	692.383745673	692.392054327	3
44	692.383745673	692.392054327	1
44	692.717843668	692.726156332	3
44	692.717843668	692.726156332	1
44	693.051541666	693.059858334	3
44	693.051541666	693.059858334	1
44	693.385739661	693.394060339	3
44	693.719737657	693.728062343	3
44	694.340533932	694.348866068	3
44	694.340533932	694.348866068	1
44	694.67583192	694.68416808	3
44	695.009629917	695.017970083	3
44	697.65081407	697.65918593	3
44	697.838912941	697.847287059	1
44	698.681707885	698.690092115	3
44	698.84420691	698.85259309	3
44	698.84420691	698.85259309	2
44	700.328198006	700.336601994	2
44	700.328198006	700.336601994	1
44	700.829394998	700.837805002	2
44	700.829394998	700.837805002	1
44	701.329092	701.337508	2
44	704.026675815	704.035124185	3
44	704.358873821	704.367326179	3
44	705.119469258	705.127930742	4
44	705.119469258	705.127930742	2
44	705.119469258	705.127930742	1
44	705.369667757	705.378132243	4
44	705.369667757	705.378132243	2
44	705.369667757	705.378132243	1
44	705.620266253	705.628733747	4
44	705.620266253	705.628733747	2
44	705.869564757	705.878035243	4
44	705.869564757	705.878035243	2
44	706.120363252	706.128836748	4
44	707.338955941	707.347444059	1
44	718.348689882	718.357310118	3
44	718.68398787	718.69261213	3
44	719.014485887	719.023114113	3
44	719.83398097	719.84261903	4
44	719.958580223	719.967219777	4
44	719.958580223	719.967219777	2
44	720.081779483	720.090420517	4
44	720.081779483	720.090420517	2
44	720.20737873	720.21602127	4
44	720.20737873	720.21602127	2
44	720.330977988	720.339622012	4
44	720.459277218	720.467922782	4
44	728.356029838	728.364770162	2
44	728.486129057	728.494870943	4
44	728.613528293	728.622271707	4
44	729.348023886	729.356776114	2
44	730.001919962	730.010680038	3
44	730.33731795	730.34608205	3
44	732.340105933	732.348894067	3
44	732.447605288	732.456394712	3
44	732.559904614	732.568695386	3
44	735.849184878	735.858015122	4
44	735.849184878	735.858015122	2
44	735.970084153	735.978915847	4
44	735.970084153	735.978915847	2
44	736.221182646	736.230017354	4
44	736.353581852	736.362418148	1
44	737.02387783	737.03272217	3
44	737.02387783	737.03272217	1
44	737.35887582	737.36772418	3
44	737.35887582	737.36772418	2
44	737.693473813	737.702326187	3
44	738.668567962	738.677432038	3
44	739.001865962	739.010734038	3
44	739.86556078	739.87443922	3
44	739.86556078	739.87443922	2
44	740.03395977	740.04284023	3
44	749.764101388	749.773098612	1
44	752.354785844	752.363814156	4
44	752.605984337	752.615015663	2
44	752.605984337	752.615015663	1
44	752.848282883	752.857317117	2
44	752.848282883	752.857317117	1
44	753.10708133	753.11611867	2
44	753.353079854	753.362120146	2
44	767.469695154	767.478904846	4
44	783.866596772	783.876003228	1
44	784.052495657	784.061904343	3
44	784.052495657	784.061904343	1
44	784.384793663	784.394206337	3
44	784.384793663	784.394206337	1
44	784.721591642	784.731008358	3
44	785.053289652	785.062710348	3
44	785.387587646	785.397012354	3
44	797.384815662	797.394384338	3
44	797.384815662	797.394384338	1
44	803.406579532	803.416220468	2
44	808.383249671	808.392950329	4
44	813.073121532	813.082878468	3
44	813.073121532	813.082878468	1
44	813.410319509	813.420080491	3
44	813.410319509	813.420080491	1
44	813.590918425	813.600681575	3
44	813.74171752	813.75148248	3
44	813.925616417	813.935383583	1
44	819.94348031	819.95331969	2
44	822.520764846	822.530635154	1
44	823.380159689	823.390040311	2
44	823.380159689	823.390040311	1
44	823.881456682	823.891343318	4
44	823.881456682	823.891343318	2
44	824.00335595	824.01324405	4
44	824.131855179	824.141744821	4
44	827.384735662	827.394664338	1
44	833.399699572	833.409700428	4
44	834.390293628	834.400306372	1
44	865.900804564	865.911195436	3
44	865.900804564	865.911195436	2
44	868.727787602	868.738212398	3
44	868.727787602	868.738212398	2
44	868.893386608	868.903813392	3
44	868.893386608	868.903813392	2
44	869.062385594	869.072814406	3
44	869.062385594	869.072814406	2
44	869.228884595	869.239315405	3
44	869.228884595	869.239315405	2
44	869.394583601	869.405016399	3
44	876.67473992	876.68526008	1
44	876.81973905	876.83026095	1
44	876.963938185	876.974461815	1
44	894.387833641	894.398566359	1
44	894.546132691	894.556867309	3
44	895.037729741	895.048470259	2
44	919.093185408	919.104214592	3
44	920.456677227	920.467722773	1
44	927.483235067	927.494364933	2
44	927.483235067	927.494364933	1
44	927.985432054	927.996567946	2
44	956.486461047	956.497938953	2
44	956.486461047	956.497938953	1
44	956.990458023	957.001941977	2
44	959.271544336	959.283055664	3
44	959.271544336	959.283055664	2
44	959.271544336	959.283055664	1
44	959.608242316	959.619757684	3
44	959.608242316	959.619757684	2
44	959.774641318	959.786158682	3
44	959.774641318	959.786158682	2
44	959.774641318	959.786158682	1
44	959.941740315	959.953259685	3
44	959.941740315	959.953259685	2
44	959.941740315	959.953259685	1
44	960.105239334	960.116760666	2
44	960.272938328	960.284461672	3
44	960.272938328	960.284461672	2
44	960.446337287	960.457862713	2
44	965.431707375	965.443292625	2
44	965.431707375	965.443292625	1
44	965.933004367	965.944595633	2
44	966.274902316	966.286497684	3
44	980.961914193	980.973685807	2
44	981.124713216	981.136486784	3
44	997.607614318	997.619585682	3
44	997.607614318	997.619585682	2
44	997.774913315	997.786886685	3
44	997.774913315	997.786886685	2
44	997.941612314	997.953587686	3
44	997.941612314	997.953587686	2
44	998.109811305	998.121788695	3
44	999.438703332	999.450696668	2
44	999.608302314	999.620297686	3
45	360.937434362	360.941765638	4
45	368.221690657	368.226109343	3
45	371.098273397	371.102726603	1
45	374.225954631	374.230445369	3
45	374.225954631	374.230445369	1
45	374.560352624	374.564847376	3
45	374.560352624	374.564847376	1
45	374.894250621	374.898749379	3
45	375.227648621	375.232151379	3
45	377.201536777	377.206063223	2
45	377.455335254	377.459864746	4
45	377.455335254	377.459864746	2
45	377.703933763	377.708466237	4
45	379.725521633	379.730078367	4
45	379.725521633	379.730078367	2
45	379.975620133	379.980179867	4
45	380.18941885	380.19398115	2
45	381.705309754	381.709890246	4
45	381.705309754	381.709890246	2
45	381.705309754	381.709890246	1
45	381.955808251	381.960391749	4
45	381.955808251	381.960391749	2
45	382.206406748	382.210993252	4
45	382.206406748	382.210993252	2
45	382.456705246	382.461294754	4
45	383.465699192	383.470300808	4
45	388.704967756	388.709632244	2
45	389.206164749	389.210835251	1
45	395.236928564	395.241671436	2
45	396.192222832	396.196977168	1
45	401.243792523	401.248607477	2
45	401.243792523	401.248607477	1
45	401.745289514	401.750110486	2
45	409.194944816	409.199855184	4
45	411.539930746	411.544869254	3
45	413.447219302	413.452180698	4
45	413.447219302	413.452180698	2
45	413.698717793	413.703682207	4
45	414.534512778	414.539487222	3
45	414.866610785	414.871589215	3
45	416.254502458	416.259497542	2
45	416.254502458	416.259497542	1
45	416.756199448	416.761200552	2
45	418.233890582	418.238909418	3
45	418.233890582	418.238909418	1
45	418.568488574	418.573511426	3
45	418.902286571	418.907313429	3
45	420.208878732	420.213921268	3
45	420.208878732	420.213921268	1
45	420.543076726	420.548123274	3
45	420.543076726	420.548123274	1
45	420.877174722	420.882225278	3
45	421.211172718	421.216227282	3
45	422.722863648	422.727936352	4
45	425.504346959	425.509453041	4
45	426.213042706	426.218157294	3
45	426.213042706	426.218157294	1
45	426.546040708	426.551159292	3
45	426.546040708	426.551159292	1
45	426.879838706	426.884961294	3
45	427.214236699	427.219363301	3
45	427.214236699	427.219363301	1
45	427.718733672	427.723866328	4
45	427.718733672	427.723866328	2
45	427.968932171	427.974067829	4
45	427.968932171	427.974067829	2
45	428.219830666	428.224969334	4
45	429.068325575	429.073474425	3
45	429.068325575	429.073474425	2
45	429.068325575	429.073474425	1
45	429.234924575	429.240075425	3
45	429.402023572	429.407176428	2
45	429.56912257	429.57427743	3
45	430.743115526	430.748284474	2
45	432.212206711	432.217393289	3
45	432.212206711	432.217393289	1
45	432.546404706	432.551595294	3
45	432.546404706	432.551595294	1
45	432.8807027	432.8858973	3
45	433.214700696	433.219899304	3
45	435.582586489	435.587813511	3
45	435.582586489	435.587813511	1
45	435.915584491	435.920815509	3
45	435.915584491	435.920815509	1
45	436.249982484	436.255217516	3
45	436.584280479	436.589519521	3
45	436.730279603	436.735520397	2
45	436.85577885	436.86102115	3
45	437.230376602	437.235623398	1
45	437.900572581	437.905827419	3
45	439.855160853	439.860439147	3
45	439.855160853	439.860439147	1
45	440.19075884	440.19604116	3
45	440.523856841	440.529143159	3
45	440.856654844	440.861945156	3
45	441.554950654	441.560249346	3
45	443.200940778	443.206259222	3
45	444.580432501	444.585767499	3
45	445.115929288	445.121270712	1
45	446.264322398	446.269677602	2
45	447.246916502	447.252283498	3
45	451.726089627	451.731510373	2
45	452.888182655	452.893617345	3
45	455.750265482	455.755734518	2
45	455.750265482	455.755734518	1
45	456.251062477	456.256537523	2
45	458.252850466	458.258349534	2
45	459.91564049	459.92115951	3
45	461.230732599	461.236267401	2
45	461.230732599	461.236267401	1
45	461.731529594	461.737070406	2
45	461.731529594	461.737070406	1
45	462.140727139	462.146272861	1
45	462.233326583	462.238873417	2
45	464.246314505	464.251885495	1
45	467.218696671	467.224303329	3
45	467.218696671	467.224303329	2
45	467.218696671	467.224303329	1
45	467.552994665	467.558605335	3
45	467.552994665	467.558605335	1
45	467.71889367	467.72450633	2
45	467.886792662	467.892407338	3
45	468.221290655	468.226909345	3
45	470.413577502	470.419222498	3
45	470.413577502	470.419222498	2
45	470.581076497	470.586723503	3
45	470.581076497	470.586723503	2
45	470.747675497	470.753324503	3
45	470.747675497	470.753324503	2
45	470.915974487	470.921625513	3
45	474.787451258	474.793148742	2
45	482.601004377	482.606795623	3
45	482.935102372	482.940897628	3
45	483.26710038	483.27289962	3
45	483.26710038	483.27289962	2
45	483.765997387	483.771802613	4
45	483.765997387	483.771802613	2
45	484.015195891	484.021004109	4
45	484.723891639	484.729708361	2
45	485.592586427	485.598413573	3
45	485.592586427	485.598413573	1
45	485.925884427	485.931715573	3
45	486.260582419	486.266417581	3
45	486.749179487	486.755020513	1
45	487.18537687	487.19122313	2
45	489.267164379	489.273035621	3
45	489.267164379	489.273035621	1
45	489.601962371	489.607837629	3
45	489.601962371	489.607837629	1
45	489.935660368	489.941539632	3
45	490.267858375	490.273741625	3
45	491.763949399	491.769850601	2
45	491.763949399	491.769850601	1
45	492.2636464	492.2695536	2
45	493.976236125	493.982163875	4
45	493.976236125	493.982163875	2
45	494.226234625	494.232165375	4
45	494.226234625	494.232165375	2
45	494.226234625	494.232165375	1
45	494.476333124	494.482266876	4
45	494.476333124	494.482266876	2
45	494.476333124	494.482266876	1
45	494.726531623	494.732468377	4
45	494.726531623	494.732468377	2
45	494.976330124	494.982269876	4
45	494.976330124	494.982269876	2
45	495.228828609	495.234771391	4
45	496.558220633	496.564179367	3
45	496.893218623	496.899181377	3
45	497.26041642	497.26638358	3
45	497.26041642	497.26638358	2
45	497.759513425	497.765486575	2
45	497.759513425	497.765486575	1
45	497.925612428	497.931587572	3
45	498.260510419	498.266489581	2
45	498.764107397	498.770092603	1
45	499.770101361	499.776098639	2
45	500.761895411	500.767904589	2
45	501.22369264	501.22970736	3
45	501.560190621	501.566209379	1
45	502.230486599	502.236513401	3
45	502.230486599	502.236513401	1
45	502.564584594	502.570615406	3
45	502.564584594	502.570615406	1
45	502.898082593	502.904117407	3
45	503.044281716	503.050318284	4
45	503.232780585	503.238819415	3
45	503.295880207	503.301919793	1
45	504.007275938	504.013324062	4
45	507.202556766	507.208643234	4
45	507.202556766	507.208643234	2
45	507.202556766	507.208643234	1
45	507.279256306	507.285343694	4
45	507.279256306	507.285343694	2
45	507.452355268	507.458444732	4
45	507.452355268	507.458444732	2
45	507.530054801	507.536145199	4
45	507.70355376	507.70964624	4
45	507.70355376	507.70964624	2
45	507.779753303	507.785846697	1
45	507.956052245	507.962147755	4
45	508.244050517	508.250149483	2
45	508.605148351	508.611251649	3
45	508.605148351	508.611251649	1
45	508.785447269	508.791552731	4
45	508.939246346	508.945353654	3
45	509.272844345	509.278955655	3
45	509.981140095	509.987259905	3
45	509.981140095	509.987259905	2
